Bloon Name,Multiplier,First Round,Last Round,Bloon Delay (s),Cooldown (s),Cost ($),Eco ($),Efficiency (Boost),Repay (s),Eco Speed ($/s),Drain ($/Boost)
Blue (Spaced),5,1,2,0.30,1.50,15,1.3,11.54,72,0.87,60.0
Red (Grouped),8,1,11,0.10,0.80,15,1.0,15.00,90,1.25,113.0
Green (Spaced),5,2,4,0.23,1.15,14,1.2,11.67,72,1.04,74.0
Yellow (Spaced),5,3,6,0.23,1.15,24,1.7,14.12,90,1.48,126.0
Blue (Grouped),6,3,13,0.10,0.60,24,1.3,18.46,114,2.17,240.0
Pink (Spaced),3,4,8,0.30,0.90,28,1.7,16.47,102,1.89,187.0
White (Spaced),3,5,9,0.28,0.84,30,1.9,15.79,96,2.26,215.0
Green (Grouped),5,5,18,0.08,0.40,35,1.4,25.00,150,3.50,525.0
Black (Spaced),3,6,9,0.25,0.75,33,2.0,16.50,102,2.67,264.0
Yellow (Grouped),4,7,20,0.06,0.24,40,1.6,25.00,150,6.67,1.00E+3
Purple (Spaced),4,8,10,0.40,1.60,70,4.0,17.50,108,2.50,263.0
Zebra (Spaced),2,9,10,0.30,0.60,60,3.0,20.00,120,5.00,600.0
Pink (Grouped),4,9,50,0.05,0.20,65,2.4,27.08,168,12.00,1.95E+3
Lead (Spaced),2,10,11,1.00,2.00,60,4.0,15.00,90,2.00,180.0
White (Grouped),3,10,22,0.10,0.30,65,2.5,26.00,156,8.33,1.30E+3
Black (Grouped),4,10,26,0.08,0.32,80,3.0,26.67,162,9.38,1.50E+3
Zebra (Grouped),3,11,30,0.08,0.24,120,2.5,48.00,288,10.42,3.00E+3
Purple (Grouped),5,11,50,0.04,0.18,115,2.5,46.00,276,14.29,3.94E+3
Rainbow (Spaced),1,12,13,0.35,0.35,80,3.0,26.67,162,8.57,1.37E+3
Lead (Grouped),4,12,50,0.15,0.60,160,4.0,40.00,240,6.67,1.60E+3
Ceramic (Spaced),1,13,15,0.90,0.90,150,4.0,37.50,228,4.44,1.00E+3
Rainbow (Grouped),4,13,50,0.10,0.40,250,5.0,50.00,300,12.50,3.75E+3
